-6.818182,-6.818182
-6.818182,12.575758
-6.818182,12.878788
-6.818182,13.181818
-6.818182,13.484848
-6.818182,13.787879
-6.818182,14.090909
-6.818182,14.393939
-6.818182,14.696970
-6.818182,15.000000
-6.515152,-15.000000
-6.515152,-14.696970
-6.515152,-14.393939
-6.515152,-14.090909
-6.515152,-13.787879
-6.515152,-13.484848
-6.515152,-13.181818
-6.515152,-12.878788
-6.515152,-12.575758
-6.515152,-12.272727
-6.515152,-11.969697
-6.515152,-11.666667
-6.515152,-11.363636
-6.515152,-11.060606
-6.515152,-10.757576
-6.515152,-10.454545
-6.515152,-10.151515
-6.515152,-9.848485
-6.515152,-9.545455
-6.515152,-9.242424
-6.515152,-8.939394
-6.515152,-8.636364
-6.515152,-8.333333
-6.515152,-8.030303
-6.515152,-7.727273
-6.515152,-7.424242
-6.515152,-7.121212
-6.515152,-6.818182
-6.515152,12.272727
-6.515152,12.575758
-6.515152,12.878788
-6.515152,13.181818
-6.515152,13.484848
-6.515152,13.787879
-6.515152,14.090909
-6.515152,14.393939
-6.515152,14.696970
-6.515152,15.000000
-6.212121,-15.000000
-6.212121,-14.696970
-6.212121,-14.393939
-6.212121,-14.090909
-6.212121,-13.787879
-6.212121,-13.484848
-6.212121,-13.181818
-6.212121,-12.878788
-6.212121,-12.575758
-6.212121,-12.272727
-6.212121,-11.969697
-6.212121,-11.666667
-6.212121,-11.363636
-6.212121,-11.060606
-6.212121,-10.757576
-6.212121,-10.454545
-6.212121,-10.151515
-6.212121,-9.848485
-6.212121,-9.545455
-6.212121,-9.242424
-6.212121,-8.939394
-6.212121,-8.636364
-6.212121,-8.333333
-6.212121,-8.030303
-6.212121,-7.727273
-6.212121,-7.424242
-6.212121,-7.121212
-6.212121,12.272727
-6.212121,12.575758
-6.212121,12.878788
-6.212121,13.181818
-6.212121,13.484848
-6.212121,13.787879
-6.212121,14.090909
-6.212121,14.393939
-6.212121,14.696970
-6.212121,15.000000
-5.909091,-15.000000
-5.909091,-14.696970
-5.909091,-14.393939
-5.909091,-14.090909
-5.909091,-13.787879
-5.909091,-13.484848
-5.909091,-13.181818
-5.909091,-12.878788
-5.909091,-12.575758
-5.909091,-12.272727
-5.909091,-11.969697
-5.909091,-11.666667
-5.909091,-11.363636
-5.909091,-11.060606
-5.909091,-10.757576
-5.909091,-10.454545
-5.909091,-10.151515
-5.909091,-9.848485
-5.909091,-9.545455
-5.909091,-9.242424
-5.909091,-8.939394
-5.909091,-8.636364
-5.909091,-8.333333
-5.909091,-8.030303
-5.909091,-7.727273
-5.909091,-7.424242
-5.909091,-7.121212
-5.909091,12.272727
-5.909091,12.575758
-5.909091,12.878788
-5.909091,13.181818
-5.909091,13.484848
-5.909091,13.787879
-5.909091,14.090909
-5.909091,14.393939
-5.909091,14.696970
-5.909091,15.000000
-5.606061,-15.000000
-5.606061,-14.696970
-5.606061,-14.393939
-5.606061,-14.090909
-5.606061,-13.787879
-5.606061,-13.484848
-5.606061,-13.181818
-5.606061,-12.878788
-5.606061,-12.575758
-5.606061,-12.272727
-5.606061,-11.969697
-5.606061,-11.666667
-5.606061,-11.363636
-5.606061,-11.060606
-5.606061,-10.757576
-5.606061,-10.454545
-5.606061,-10.151515
-5.606061,-9.848485
-5.606061,-9.545455
-5.606061,-9.242424
-5.606061,-8.939394
-5.606061,-8.636364
-5.606061,-8.333333
-5.606061,-8.030303
-5.606061,-7.727273
-5.606061,-7.424242
-5.606061,11.969697
-5.606061,12.272727
-5.606061,12.575758
-5.606061,12.878788
-5.606061,13.181818
-5.606061,13.484848
-5.606061,13.787879
-5.606061,14.090909
-5.606061,14.393939
-5.606061,14.696970
-5.606061,15.000000
-5.303030,-15.000000
-5.303030,-14.696970
-5.303030,-14.393939
-5.303030,-14.090909
-5.303030,-13.787879
-5.303030,-13.484848
-5.303030,-13.181818
-5.303030,-12.878788
-5.303030,-12.575758
-5.303030,-12.272727
-5.303030,-11.969697
-5.303030,-11.666667
-5.303030,-11.363636
-5.303030,-11.060606
-5.303030,-10.757576
-5.303030,-10.454545
-5.303030,-10.151515
-5.303030,-9.848485
-5.303030,-9.545455
-5.303030,-9.242424
-5.303030,-8.939394
-5.303030,-8.636364
-5.303030,-8.333333
-5.303030,-8.030303
-5.303030,-7.727273
-5.303030,-7.424242
-5.303030,11.969697
-5.303030,12.272727
-5.303030,12.575758
-5.303030,12.878788
-5.303030,13.181818
-5.303030,13.484848
-5.303030,13.787879
-5.303030,14.090909
-5.303030,14.393939
-5.303030,14.696970
-5.303030,15.000000
-5.000000,-15.000000
-5.000000,-14.696970
-5.000000,-14.393939
-5.000000,-14.090909
-5.000000,-13.787879
-5.000000,-13.484848
-5.000000,-13.181818
-5.000000,-12.878788
-5.000000,-12.575758
-5.000000,-12.272727
-5.000000,-11.969697
-5.000000,-11.666667
-5.000000,-11.363636
-5.000000,-11.060606
-5.000000,-10.757576
-5.000000,-10.454545
-5.000000,-10.151515
-5.000000,-9.848485
-5.000000,-9.545455
-5.000000,-9.242424
-5.000000,-8.939394
-5.000000,-8.636364
-5.000000,-8.333333
-5.000000,-8.030303
-5.000000,-7.727273
-5.000000,11.969697
-5.000000,12.272727
-5.000000,12.575758
-5.000000,12.878788
-5.000000,13.181818
-5.000000,13.484848
-5.000000,13.787879
-5.000000,14.090909
-5.000000,14.393939
-5.000000,14.696970
-5.000000,15.000000
-4.696970,-15.000000
-4.696970,-14.696970
-4.696970,-14.393939
-4.696970,-14.090909
-4.696970,-13.787879
-4.696970,-13.484848
-4.696970,-13.181818
-4.696970,-12.878788
-4.696970,-12.575758
-4.696970,-12.272727
-4.696970,-11.969697
-4.696970,-11.666667
-4.696970,-11.363636
-4.696970,-11.060606
-4.696970,-10.757576
-4.696970,-10.454545
-4.696970,-10.151515
-4.696970,-9.848485
-4.696970,-9.545455
-4.696970,-9.242424
-4.696970,-8.939394
-4.696970,-8.636364
-4.696970,-8.333333
-4.696970,-8.030303
-4.696970,-7.727273
-4.696970,11.666667
-4.696970,11.969697
-4.696970,12.272727
-4.696970,12.575758
-4.696970,12.878788
-4.696970,13.181818
-4.696970,13.484848
-4.696970,13.787879
-4.696970,14.090909
-4.696970,14.393939
-4.696970,14.696970
-4.696970,15.000000
-4.393939,-15.000000
-4.393939,-14.696970
-4.393939,-14.393939
-4.393939,-14.090909
-4.393939,-13.787879
-4.393939,-13.484848
-4.393939,-13.181818
-4.393939,-12.878788
-4.393939,-12.575758
-4.393939,-12.272727
-4.393939,-11.969697
-4.393939,-11.666667
-4.393939,-11.363636
-4.393939,-11.060606
-4.393939,-10.757576
-4.393939,-10.454545
-4.393939,-10.151515
-4.393939,-9.848485
-4.393939,-9.545455
-4.393939,-9.242424
-4.393939,-8.939394
-4.393939,-8.636364
-4.393939,-8.333333
-4.393939,-8.030303
-4.393939,11.666667
-4.393939,11.969697
-4.393939,12.272727
-4.393939,12.575758
-4.393939,12.878788
-4.393939,13.181818
-4.393939,13.484848
-4.393939,13.787879
-4.393939,14.090909
-4.393939,14.393939
-4.393939,14.696970
-4.393939,15.000000
-4.090909,-15.000000
-4.090909,-14.696970
-4.090909,-14.393939
-4.090909,-14.090909
-4.090909,-13.787879
-4.090909,-13.484848
-4.090909,-13.181818
-4.090909,-12.878788
-4.090909,-12.575758
-4.090909,-12.272727
-4.090909,-11.969697
-4.090909,-11.666667
-4.090909,-11.363636
-4.090909,-11.060606
-4.090909,-10.757576
-4.090909,-10.454545
-4.090909,-10.151515
-4.090909,-9.848485
-4.090909,-9.545455
-4.090909,-9.242424
-4.090909,-8.939394
-4.090909,-8.636364
-4.090909,-8.333333
-4.090909,-8.030303
-4.090909,11.666667
-4.090909,11.969697
-4.090909,12.272727
-4.090909,12.575758
-4.090909,12.878788
-4.090909,13.181818
-4.090909,13.484848
-4.090909,13.787879
-4.090909,14.090909
-4.090909,14.393939
-4.090909,14.696970
-4.090909,15.000000
-3.787879,-15.000000
-3.787879,-14.696970
-3.787879,-14.393939
-3.787879,-14.090909
-3.787879,-13.787879
-3.787879,-13.484848
-3.787879,-13.181818
-3.787879,-12.878788
-3.787879,-12.575758
-3.787879,-12.272727
-3.787879,-11.969697
-3.787879,-11.666667
-3.787879,-11.363636
-3.787879,-11.060606
-3.787879,-10.757576
-3.787879,-10.454545
-3.787879,-10.151515
-3.787879,-9.848485
-3.787879,-9.545455
-3.787879,-9.242424
-3.787879,-8.939394
-3.787879,-8.636364
-3.787879,-8.333333
-3.787879,11.363636
-3.787879,11.666667
-3.787879,11.969697
-3.787879,12.272727
-3.787879,12.575758
-3.787879,12.878788
-3.787879,13.181818
-3.787879,13.484848
-3.787879,13.787879
-3.787879,14.090909
-3.787879,14.393939
-3.787879,14.696970
-3.787879,15.000000
-3.484848,-15.000000
-3.484848,-14.696970
-3.484848,-14.393939
-3.484848,-14.090909
-3.484848,-13.787879
-3.484848,-13.484848
-3.484848,-13.181818
-3.484848,-12.878788
-3.484848,-12.575758
-3.484848,-12.272727
-3.484848,-11.969697
-3.484848,-11.666667
-3.484848,-11.363636
-3.484848,-11.060606
-3.484848,-10.757576
-3.484848,-10.454545
-3.484848,-10.151515
-3.484848,-9.848485
-3.484848,-9.545455
-3.484848,-9.242424
-3.484848,-8.939394
-3.484848,-8.636364
-3.484848,-8.333333
-3.484848,11.363636
-3.484848,11.666667
-3.484848,11.969697
-3.484848,12.272727
-3.484848,12.575758
-3.484848,12.878788
-3.484848,13.181818
-3.484848,13.484848
-3.484848,13.787879
-3.484848,14.090909
-3.484848,14.393939
-3.484848,14.696970
-3.484848,15.000000
-3.181818,-15.000000
-3.181818,-14.696970
-3.181818,-14.393939
-3.181818,-14.090909
-3.181818,-13.787879
-3.181818,-13.484848
-3.181818,-13.181818
-3.181818,-12.878788
-3.181818,-12.575758
-3.181818,-12.272727
-3.181818,-11.969697
-3.181818,-11.666667
-3.181818,-11.363636
-3.181818,-11.060606
-3.181818,-10.757576
-3.181818,-10.454545
-3.181818,-10.151515
-3.181818,-9.848485
-3.181818,-9.545455
-3.181818,-9.242424
-3.181818,-8.939394
-3.181818,-8.636364
-3.181818,11.363636
-3.181818,11.666667
-3.181818,11.969697
-3.181818,12.272727
-3.181818,12.575758
-3.181818,12.878788
-3.181818,13.181818
-3.181818,13.484848
-3.181818,13.787879
-3.181818,14.090909
-3.181818,14.393939
-3.181818,14.696970
-3.181818,15.000000
-2.878788,-15.000000
-2.878788,-14.696970
-2.878788,-14.393939
-2.878788,-14.090909
-2.878788,-13.787879
-2.878788,-13.484848
-2.878788,-13.181818
-2.878788,-12.878788
-2.878788,-12.575758
-2.878788,-12.272727
-2.878788,-11.969697
-2.878788,-11.666667
-2.878788,-11.363636
-2.878788,-11.060606
-2.878788,-10.757576
-2.878788,-10.454545
-2.878788,-10.151515
-2.878788,-9.848485
-2.878788,-9.545455
-2.878788,-9.242424
-2.878788,-8.939394
-2.878788,-8.636364
-2.878788,11.060606
-2.878788,11.363636
-2.878788,11.666667
-2.878788,11.969697
-2.878788,12.272727
-2.878788,12.575758
-2.878788,12.878788
-2.878788,13.181818
-2.878788,13.484848
-2.878788,13.787879
-2.878788,14.090909
-2.878788,14.393939
-2.878788,14.696970
-2.878788,15.000000
-2.575758,-15.000000
-2.575758,-14.696970
-2.575758,-14.393939
-2.575758,-14.090909
-2.575758,-13.787879
-2.575758,-13.484848
-2.575758,-13.181818
-2.575758,-12.878788
-2.575758,-12.575758
-2.575758,-12.272727
-2.575758,-11.969697
-2.575758,-11.666667
-2.575758,-11.363636
-2.575758,-11.060606
-2.575758,-10.757576
-2.575758,-10.454545
-2.575758,-10.151515
-2.575758,-9.848485
-2.575758,-9.545455
-2.575758,-9.242424
-2.575758,-8.939394
-2.575758,11.060606
-2.575758,11.363636
-2.575758,11.666667
-2.575758,11.969697
-2.575758,12.272727
-2.575758,12.575758
-2.575758,12.878788
-2.575758,13.181818
-2.575758,13.484848
-2.575758,13.787879
-2.575758,14.090909
-2.575758,14.393939
-2.575758,14.696970
-2.575758,15.000000
-2.272727,-15.000000
-2.272727,-14.696970
-2.272727,-14.393939
-2.272727,-14.090909
-2.272727,-13.787879
-2.272727,-13.484848
-2.272727,-13.181818
-2.272727,-12.878788
-2.272727,-12.575758
-2.272727,-12.272727
-2.272727,-11.969697
-2.272727,-11.666667
-2.272727,-11.363636
-2.272727,-11.060606
-2.272727,-10.757576
-2.272727,-10.454545
-2.272727,-10.151515
-2.272727,-9.848485
-2.272727,-9.545455
-2.272727,-9.242424
-2.272727,-8.939394
-2.272727,11.060606
-2.272727,11.363636
-2.272727,11.666667
-2.272727,11.969697
-2.272727,12.272727
-2.272727,12.575758
-2.272727,12.878788
-2.272727,13.181818
-2.272727,13.484848
-2.272727,13.787879
-2.272727,14.090909
-2.272727,14.393939
-2.272727,14.696970
-2.272727,15.000000
-1.969697,-15.000000
-1.969697,-14.696970
-1.969697,-14.393939
-1.969697,-14.090909
-1.969697,-13.787879
-1.969697,-13.484848
-1.969697,-13.181818
-1.969697,-12.878788
-1.969697,-12.575758
-1.969697,-12.272727
-1.969697,-11.969697
-1.969697,-11.666667
-1.969697,-11.363636
-1.969697,-11.060606
-1.969697,-10.757576
-1.969697,-10.454545
-1.969697,-10.151515
-1.969697,-9.848485
-1.969697,-9.545455
-1.969697,-9.242424
-1.969697,10.757576
-1.969697,11.060606
-1.969697,11.363636
-1.969697,11.666667
-1.969697,11.969697
-1.969697,12.272727
-1.969697,12.575758
-1.969697,12.878788
-1.969697,13.181818
-1.969697,13.484848
-1.969697,13.787879
-1.969697,14.090909
-1.969697,14.393939
-1.969697,14.696970
-1.969697,15.000000
-1.666667,-15.000000
-1.666667,-14.696970
-1.666667,-14.393939
-1.666667,-14.090909
-1.666667,-13.787879
-1.666667,-13.484848
-1.666667,-13.181818
-1.666667,-12.878788
-1.666667,-12.575758
-1.666667,-12.272727
-1.666667,-11.969697
-1.666667,-11.666667
-1.666667,-11.363636
-1.666667,-11.060606
-1.666667,-10.757576
-1.666667,-10.454545
-1.666667,-10.151515
-1.666667,-9.848485
-1.666667,-9.545455
-1.666667,-9.242424
-1.666667,10.757576
-1.666667,11.060606
-1.666667,11.363636
-1.666667,11.666667
-1.666667,11.969697
-1.666667,12.272727
-1.666667,12.575758
-1.666667,12.878788
-1.666667,13.181818
-1.666667,13.484848
-1.666667,13.787879
-1.666667,14.090909
-1.666667,14.393939
-1.666667,14.696970
-1.666667,15.000000
-1.363636,-15.000000
-1.363636,-14.696970
-1.363636,-14.393939
-1.363636,-14.090909
-1.363636,-13.787879
-1.363636,-13.484848
-1.363636,-13.181818
-1.363636,-12.878788
-1.363636,-12.575758
-1.363636,-12.272727
-1.363636,-11.969697
-1.363636,-11.666667
-1.363636,-11.363636
-1.363636,-11.060606
-1.363636,-10.757576
-1.363636,-10.454545
-1.363636,-10.151515
-1.363636,-9.848485
-1.363636,-9.545455
-1.363636,10.757576
-1.363636,11.060606
-1.363636,11.363636
-1.363636,11.666667
-1.363636,11.969697
-1.363636,12.272727
-1.363636,12.575758
-1.363636,12.878788
-1.363636,13.181818
-1.363636,13.484848
-1.363636,13.787879
-1.363636,14.090909
-1.363636,14.393939
-1.363636,14.696970
-1.363636,15.000000
-1.060606,-15.000000
-1.060606,-14.696970
-1.060606,-14.393939
-1.060606,-14.090909
-1.060606,-13.787879
-1.060606,-13.484848
-1.060606,-13.181818
-1.060606,-12.878788
-1.060606,-12.575758
-1.060606,-12.272727
-1.060606,-11.969697
-1.060606,-11.666667
-1.060606,-11.363636
-1.060606,-11.060606
-1.060606,-10.757576
-1.060606,-10.454545
-1.060606,-10.151515
-1.060606,-9.848485
-1.060606,-9.545455
-1.060606,10.454545
-1.060606,10.757576
-1.060606,11.060606
-1.060606,11.363636
-1.060606,11.666667
-1.060606,11.969697
-1.060606,12.272727
-1.060606,12.575758
-1.060606,12.878788
-1.060606,13.181818
-1.060606,13.484848
-1.060606,13.787879
-1.060606,14.090909
-1.060606,14.393939
-1.060606,14.696970
-1.060606,15.000000
-0.757576,-15.000000
-0.757576,-14.696970
-0.757576,-14.393939
-0.757576,-14.090909
-0.757576,-13.787879
-0.757576,-13.484848
-0.757576,-13.181818
-0.757576,-12.878788
-0.757576,-12.575758
-0.757576,-12.272727
-0.757576,-11.969697
-0.757576,-11.666667
-0.757576,-11.363636
-0.757576,-11.060606
-0.757576,-10.757576
-0.757576,-10.454545
-0.757576,-10.151515
-0.757576,-9.848485
-0.757576,10.454545
-0.757576,10.757576
-0.757576,11.060606
-0.757576,11.363636
-0.757576,11.666667
-0.757576,11.969697
-0.757576,12.272727
-0.757576,12.575758
-0.757576,12.878788
-0.757576,13.181818
-0.757576,13.484848
-0.757576,13.787879
-0.757576,14.090909
-0.757576,14.393939
-0.757576,14.696970
-0.757576,15.000000
-0.454545,-15.000000
-0.454545,-14.696970
-0.454545,-14.393939
-0.454545,-14.090909
-0.454545,-13.787879
-0.454545,-13.484848
-0.454545,-13.181818
-0.454545,-12.878788
-0.454545,-12.575758
-0.454545,-12.272727
-0.454545,-11.969697
-0.454545,-11.666667
-0.454545,-11.363636
-0.454545,-11.060606
-0.454545,-10.757576
-0.454545,-10.454545
-0.454545,-10.151515
-0.454545,-9.848485
-0.454545,10.454545
-0.454545,10.757576
-0.454545,11.060606
-0.454545,11.363636
-0.454545,11.666667
-0.454545,11.969697
-0.454545,12.272727
-0.454545,12.575758
-0.454545,12.878788
-0.454545,13.181818
-0.454545,13.484848
-0.454545,13.787879
-0.454545,14.090909
-0.454545,14.393939
-0.454545,14.696970
-0.454545,15.000000
-0.151515,-15.000000
-0.151515,-14.696970
-0.151515,-14.393939
-0.151515,-14.090909
-0.151515,-13.787879
-0.151515,-13.484848
-0.151515,-13.181818
-0.151515,-12.878788
-0.151515,-12.575758
-0.151515,-12.272727
-0.151515,-11.969697
-0.151515,-11.666667
-0.151515,-11.363636
-0.151515,-11.060606
-0.151515,-10.757576
-0.151515,-10.454545
-0.151515,-10.151515
-0.151515,10.151515
-0.151515,10.454545
-0.151515,10.757576
-0.151515,11.060606
-0.151515,11.363636
-0.151515,11.666667
-0.151515,11.969697
-0.151515,12.272727
-0.151515,12.575758
-0.151515,12.878788
-0.151515,13.181818
-0.151515,13.484848
-0.151515,13.787879
-0.151515,14.090909
-0.151515,14.393939
-0.151515,14.696970
-0.151515,15.000000
0.151515,-15.000000
0.151515,-14.696970
0.151515,-14.393939
0.151515,-14.090909
0.151515,-13.787879
0.151515,-13.484848
0.151515,-13.181818
0.151515,-12.878788
0.151515,-12.575758
0.151515,-12.272727
0.151515,-11.969697
0.151515,-11.666667
0.151515,-11.363636
0.151515,-11.060606
0.151515,-10.757576
0.151515,-10.454545
0.151515,-10.151515
0.151515,10.151515
0.151515,10.454545
0.151515,10.757576
0.151515,11.060606
0.151515,11.363636
0.151515,11.666667
0.151515,11.969697
0.151515,12.272727
0.151515,12.575758
0.151515,12.878788
0.151515,13.181818
0.151515,13.484848
0.151515,13.787879
0.151515,14.090909
0.151515,14.393939
0.151515,14.696970
0.151515,15.000000
0.454545,-15.000000
0.454545,-14.696970
0.454545,-14.393939
0.454545,-14.090909
0.454545,-13.787879
0.454545,-13.484848
0.454545,-13.181818
0.454545,-12.878788
0.454545,-12.575758
0.454545,-12.272727
0.454545,-11.969697
0.454545,-11.666667
0.454545,-11.363636
0.454545,-11.060606
0.454545,-10.757576
0.454545,-10.454545
0.454545,9.848485
0.454545,10.151515
0.454545,10.454545
0.454545,10.757576
0.454545,11.060606
0.454545,11.363636
0.454545,11.666667
0.454545,11.969697
0.454545,12.272727
0.454545,12.575758
0.454545,12.878788
0.454545,13.181818
0.454545,13.484848
0.454545,13.787879
0.454545,14.090909
0.454545,14.393939
0.454545,14.696970
0.454545,15.000000
0.757576,-15.000000
0.757576,-14.696970
0.757576,-14.393939
0.757576,-14.090909
0.757576,-13.787879
0.757576,-13.484848
0.757576,-13.181818
0.757576,-12.878788
0.757576,-12.575758
0.757576,-12.272727
0.757576,-11.969697
0.757576,-11.666667
0.757576,-11.363636
0.757576,-11.060606
0.757576,-10.757576
0.757576,-10.454545
0.757576,9.848485
0.757576,10.151515
0.757576,10.454545
0.757576,10.757576
0.757576,11.060606
0.757576,11.363636
0.757576,11.666667
0.757576,11.969697
0.757576,12.272727
0.757576,12.575758
0.757576,12.878788
0.757576,13.181818
0.757576,13.484848
0.757576,13.787879
0.757576,14.090909
0.757576,14.393939
0.757576,14.696970
0.757576,15.000000
1.060606,-15.000000
1.060606,-14.696970
1.060606,-14.393939
1.060606,-14.090909
1.060606,-13.787879
1.060606,-13.484848
1.060606,-13.181818
1.060606,-12.878788
1.060606,-12.575758
1.060606,-12.272727
1.060606,-11.969697
1.060606,-11.666667
1.060606,-11.363636
1.060606,-11.060606
1.060606,-10.757576
1.060606,-10.454545
1.060606,9.545455
1.060606,9.848485
1.060606,10.151515
1.060606,10.454545
1.060606,10.757576
1.060606,11.060606
1.060606,11.363636
1.060606,11.666667
1.060606,11.969697
1.060606,12.272727
1.060606,12.575758
1.060606,12.878788
1.060606,13.181818
1.060606,13.484848
1.060606,13.787879
1.060606,14.090909
1.060606,14.393939
1.060606,14.696970
1.060606,15.000000
1.363636,-15.000000
1.363636,-14.696970
1.363636,-14.393939
1.363636,-14.090909
1.363636,-13.787879
1.363636,-13.484848
1.363636,-13.181818
1.363636,-12.878788
1.363636,-12.575758
1.363636,-12.272727
1.363636,-11.969697
1.363636,-11.666667
1.363636,-11.363636
1.363636,-11.060606
1.363636,-10.757576
1.363636,9.545455
1.363636,9.848485
1.363636,10.151515
1.363636,10.454545
1.363636,10.757576
1.363636,11.060606
1.363636,11.363636
1.363636,11.666667
1.363636,11.969697
1.363636,12.272727
1.363636,12.575758
1.363636,12.878788
1.363636,13.181818
1.363636,13.484848
1.363636,13.787879
1.363636,14.090909
1.363636,14.393939
1.363636,14.696970
1.363636,15.000000
1.666667,-15.000000
1.666667,-14.696970
1.666667,-14.393939
1.666667,-14.090909
1.666667,-13.787879
1.666667,-13.484848
1.666667,-13.181818
1.666667,-12.878788
1.666667,-12.575758
1.666667,-12.272727
1.666667,-11.969697
1.666667,-11.666667
1.666667,-11.363636
1.666667,-11.060606
1.666667,-10.757576
1.666667,9.242424
1.666667,9.545455
1.666667,9.848485
1.666667,10.151515
1.666667,10.454545
1.666667,10.757576
1.666667,11.060606
1.666667,11.363636
1.666667,11.666667
1.666667,11.969697
1.666667,12.272727
1.666667,12.575758
1.666667,12.878788
1.666667,13.181818
1.666667,13.484848
1.666667,13.787879
1.666667,14.090909
1.666667,14.393939
1.666667,14.696970
1.666667,15.000000
1.969697,-15.000000
1.969697,-14.696970
1.969697,-14.393939
1.969697,-14.090909
1.969697,-13.787879
1.969697,-13.484848
1.969697,-13.181818
1.969697,-12.878788
1.969697,-12.575758
1.969697,-12.272727
1.969697,-11.969697
1.969697,-11.666667
1.969697,-11.363636
1.969697,-11.060606
1.969697,-10.757576
1.969697,9.242424
1.969697,9.545455
1.969697,9.848485
1.969697,10.151515
1.969697,10.454545
1.969697,10.757576
1.969697,11.060606
1.969697,11.363636
1.969697,11.666667
1.969697,11.969697
1.969697,12.272727
1.969697,12.575758
1.969697,12.878788
1.969697,13.181818
1.969697,13.484848
1.969697,13.787879
1.969697,14.090909
1.969697,14.393939
1.969697,14.696970
1.969697,15.000000
2.272727,-15.000000
2.272727,-14.696970
2.272727,-14.393939
2.272727,-14.090909
2.272727,-13.787879
2.272727,-13.484848
2.272727,-13.181818
2.272727,-12.878788
2.272727,-12.575758
2.272727,-12.272727
2.272727,-11.969697
2.272727,-11.666667
2.272727,-11.363636
2.272727,-11.060606
2.272727,8.939394
2.272727,9.242424
2.272727,9.545455
2.272727,9.848485
2.272727,10.151515
2.272727,10.454545
2.272727,10.757576
2.272727,11.060606
2.272727,11.363636
2.272727,11.666667
2.272727,11.969697
2.272727,12.272727
2.272727,12.575758
2.272727,12.878788
2.272727,13.181818
2.272727,13.484848
2.272727,13.787879
2.272727,14.090909
2.272727,14.393939
2.272727,14.696970
2.272727,15.000000
2.575758,-15.000000
2.575758,-14.696970
2.575758,-14.393939
2.575758,-14.090909
2.575758,-13.787879
2.575758,-13.484848
2.575758,-13.181818
2.575758,-12.878788
2.575758,-12.575758
2.575758,-12.272727
2.575758,-11.969697
2.575758,-11.666667
2.575758,-11.363636
2.575758,-11.060606
2.575758,8.939394
2.575758,9.242424
2.575758,9.545455
2.575758,9.848485
2.575758,10.151515
2.575758,10.454545
2.575758,10.757576
2.575758,11.060606
2.575758,11.363636
2.575758,11.666667
2.575758,11.969697
2.575758,12.272727
2.575758,12.575758
2.575758,12.878788
2.575758,13.181818
2.575758,13.484848
2.575758,13.787879
2.575758,14.090909
2.575758,14.393939
2.575758,14.696970
2.575758,15.000000
2.878788,-15.000000
2.878788,-14.696970
2.878788,-14.393939
2.878788,-14.090909
2.878788,-13.787879
2.878788,-13.484848
2.878788,-13.181818
2.878788,-12.878788
2.878788,-12.575758
2.878788,-12.272727
2.878788,-11.969697
2.878788,-11.666667
2.878788,-11.363636
2.878788,-11.060606
2.878788,8.636364
2.878788,8.939394
2.878788,9.242424
2.878788,9.545455
2.878788,9.848485
2.878788,10.151515
2.878788,10.454545
2.878788,10.757576
2.878788,11.060606
2.878788,11.363636
2.878788,11.666667
2.878788,11.969697
2.878788,12.272727
2.878788,12.575758
2.878788,12.878788
2.878788,13.181818
2.878788,13.484848
2.878788,13.787879
2.878788,14.090909
2.878788,14.393939
2.878788,14.696970
2.878788,15.000000
3.181818,-15.000000
3.181818,-14.696970
3.181818,-14.393939
3.181818,-14.090909
3.181818,-13.787879
3.181818,-13.484848
3.181818,-13.181818
3.181818,-12.878788
3.181818,-12.575758
3.181818,-12.272727
3.181818,-11.969697
3.181818,-11.666667
3.181818,-11.363636
3.181818,8.636364
3.181818,8.939394
3.181818,9.242424
3.181818,9.545455
3.181818,9.848485
3.181818,10.151515
3.181818,10.454545
3.181818,10.757576
3.181818,11.060606
3.181818,11.363636
3.181818,11.666667
3.181818,11.969697
3.181818,12.272727
3.181818,12.575758
3.181818,12.878788
3.181818,13.181818
3.181818,13.484848
3.181818,13.787879
3.181818,14.090909
3.181818,14.393939
3.181818,14.696970
3.181818,15.000000
3.484848,-15.000000
3.484848,-14.696970
3.484848,-14.393939
3.484848,-14.090909
3.484848,-13.787879
3.484848,-13.484848
3.484848,-13.181818
3.484848,-12.878788
3.484848,-12.575758
3.484848,-12.272727
3.484848,-11.969697
3.484848,-11.666667
3.484848,-11.363636
3.484848,8.333333
3.484848,8.636364
3.484848,8.939394
3.484848,9.242424
3.484848,9.545455
3.484848,9.848485
3.484848,10.151515
3.484848,10.454545
3.484848,10.757576
3.484848,11.060606
3.484848,11.363636
3.484848,11.666667
3.484848,11.969697
3.484848,12.272727
3.484848,12.575758
3.484848,12.878788
3.484848,13.181818
3.484848,13.484848
3.484848,13.787879
3.484848,14.090909
3.484848,14.393939
3.484848,14.696970
3.484848,15.000000
3.787879,-15.000000
3.787879,-14.696970
3.787879,-14.393939
3.787879,-14.090909
3.787879,-13.787879
3.787879,-13.484848
3.787879,-13.181818
3.787879,-12.878788
3.787879,-12.575758
3.787879,-12.272727
3.787879,-11.969697
3.787879,-11.666667
3.787879,-11.363636
3.787879,8.333333
3.787879,8.636364
3.787879,8.939394
3.787879,9.242424
3.787879,9.545455
3.787879,9.848485
3.787879,10.151515
3.787879,10.454545
3.787879,10.757576
3.787879,11.060606
3.787879,11.363636
3.787879,11.666667
3.787879,11.969697
3.787879,12.272727
3.787879,12.575758
3.787879,12.878788
3.787879,13.181818
3.787879,13.484848
3.787879,13.787879
3.787879,14.090909
3.787879,14.393939
3.787879,14.696970
3.787879,15.000000
4.090909,-15.000000
4.090909,-14.696970
